date,Consumption_km_Vehicle_0,Consumption_km_Vehicle_1,Consumption_km_Vehicle_10,Consumption_km_Vehicle_11,Consumption_km_Vehicle_12,Consumption_km_Vehicle_13,Consumption_km_Vehicle_14,Consumption_km_Vehicle_15,Consumption_km_Vehicle_16,Consumption_km_Vehicle_17,Consumption_km_Vehicle_18,Consumption_km_Vehicle_19,Consumption_km_Vehicle_2,Consumption_km_Vehicle_20,Consumption_km_Vehicle_21,Consumption_km_Vehicle_22,Consumption_km_Vehicle_23,Consumption_km_Vehicle_24,Consumption_km_Vehicle_25,Consumption_km_Vehicle_26,Consumption_km_Vehicle_27,Consumption_km_Vehicle_28,Consumption_km_Vehicle_29,Consumption_km_Vehicle_3,Consumption_km_Vehicle_30,Consumption_km_Vehicle_31,Consumption_km_Vehicle_32,Consumption_km_Vehicle_33,Consumption_km_Vehicle_34,Consumption_km_Vehicle_35,Consumption_km_Vehicle_36,Consumption_km_Vehicle_37,Consumption_km_Vehicle_38,Consumption_km_Vehicle_39,Consumption_km_Vehicle_4,Consumption_km_Vehicle_40,Consumption_km_Vehicle_41,Consumption_km_Vehicle_42,Consumption_km_Vehicle_43,Consumption_km_Vehicle_44,Consumption_km_Vehicle_45,Consumption_km_Vehicle_46,Consumption_km_Vehicle_47,Consumption_km_Vehicle_48,Consumption_km_Vehicle_49,Consumption_km_Vehicle_5,Consumption_km_Vehicle_6,Consumption_km_Vehicle_7,Consumption_km_Vehicle_8,Consumption_km_Vehicle_9
2026-01-13 07:00:00,0.0,0.1912223905951671,0.0,0.2071368867800138,0.28184820639965447,0.0,0.0,0.0,0.421667175451646,0.0,0.0,0.0,0.0,0.2165205699171001,0.0,0.11548570958555668,0.0,0.0,0.0,0.25117019419283493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11242502400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11242502400000001,0.0,0.0,0.2940517635711765,0.0,0.21201532392044267,0.0,0.0
2026-01-13 08:00:00,0.2487109058296502,0.2792764502502476,0.0,0.11242502400000001,0.11242502400000001,0.0,0.0,0.17436379762256873,0.11242502400000001,0.0,0.0,0.0,0.0,0.26860537949310687,0.0,0.11242502400000001,0.0,0.3694638032696357,0.0,0.28208057820981536,0.15507852919847506,0.0,0.0,0.2635225501754462,0.14014164946621013,0.21044136728449866,0.505912608,0.11242502400000001,0.12492792094796304,0.20223983099967505,0.1975184534681198,0.0,0.40436219464073114,0.0,0.0,0.0,0.0,0.0,0.0,0.3004241707063966,0.0,0.11242502400000001,0.11242502400000001,0.0,0.11242502400000001,0.48298024004679313,0.0,0.28454655454843336,0.0,0.0
2026-01-13 09:00:00,0.11242502400000001,0.3380752433986075,0.12045231491582228,0.39674078558471604,0.47391574309526624,0.0,0.0,0.2602966137169413,0.11242502400000001,0.0,0.0,0.17732006498501487,0.11242502400000001,0.11242502400000001,0.35917117454587605,0.35391650578327893,0.0,0.2376921722688336,0.11242502400000001,0.2756808079275953,0.4461021182180558,0.11242502400000001,0.2379198485329278,0.11242502400000001,0.22840281160307907,0.41880652515353084,0.22952921878191485,0.15525116659690835,0.11242502400000001,0.36990132550464583,0.3201361248933203,0.38612125514393597,0.11242502400000001,0.12414302061682783,0.0,0.0,0.11242502400000001,0.0,0.17252511647672483,0.2787618609748197,0.3827837793626491,0.30830117937886253,0.22537465634883458,0.3475124479953558,0.11242502400000001,0.11242502400000001,0.4454124371068783,0.2629459887991112,0.11242502400000001,0.19386736083511916
2026-01-13 10:00:00,0.24243241828214526,0.1256132593826049,0.293522152808522,0.33895622626549243,0.1922092478713264,0.20592368528358101,0.39414925120178695,0.41376256935348277,0.27400228195030596,0.11242502400000001,0.21683052470755573,0.34625133517093315,0.23819641189909013,0.17186246809693173,0.14711687337171253,0.26085284046574503,0.23701663526881792,0.11242502400000001,0.4193012276647126,0.2845088146292008,0.3019964353835304,0.11242502400000001,0.11242502400000001,0.11242502400000001,0.11242502400000001,0.11242502400000001,0.3647804175181829,0.24466975888138806,0.20303589574124967,0.11242502400000001,0.11242502400000001,0.19212951034022518,0.12477817275591577,0.3603898053297284,0.12086785604912,0.4532285687476022,0.3765000023062538,0.2166831385833829,0.11242502400000001,0.11242502400000001,0.31479050570130285,0.2047107307661927,0.35817842717048365,0.44284845448004395,0.14818948737249196,0.31033993465303555,0.11242502400000001,0.4407589081268738,0.2948313282545557,0.11242502400000001
2026-01-13 11:00:00,0.2749869119608571,0.16905321556842703,0.11242502400000001,0.19633774019590738,0.11242502400000001,0.182499082666078,0.15419420654844485,0.11242502400000001,0.1653728707544422,0.12186403737105295,0.11242502400000001,0.11242502400000001,0.4533508507625491,0.11242502400000001,0.11242502400000001,0.21078648193185268,0.34615681323693254,0.505912608,0.20754105931705538,0.20289637002142155,0.21445549918540774,0.18400136288336633,0.3192416265676462,0.361578417484932,0.16596458510518566,0.26461781975039894,0.2589387195340076,0.11242502400000001,0.1778822669619505,0.11242502400000001,0.11242502400000001,0.11242502400000001,0.17362053656174484,0.11242502400000001,0.2208809713086927,0.11242502400000001,0.19151927344383737,0.26837235999245895,0.505912608,0.12048682201058178,0.2171849658414464,0.3636636650164362,0.500695745390268,0.4685765794377314,0.3056827966380139,0.27265525849580374,0.11242502400000001,0.38838151602271476,0.11242502400000001,0.29306735622955793
2026-01-13 12:00:00,0.11242502400000001,0.16908033538026948,0.11242502400000001,0.20039460859934194,0.2946165880416722,0.19067703926668705,0.34879350366382483,0.2130889714647958,0.22690525045366497,0.40940755355411756,0.29094154259508437,0.11242502400000001,0.1936063382321529,0.15024537718793146,0.11242502400000001,0.11242502400000001,0.26687826315785057,0.13286197152535636,0.3154533141997237,0.27245920950059904,0.4160866392299549,0.11242502400000001,0.1670189477653937,0.30512468043362634,0.23881336468146167,0.11242502400000001,0.11242502400000001,0.22919796983903176,0.11242502400000001,0.18137333990146828,0.3771293137243273,0.11242502400000001,0.11242502400000001,0.2218236838376516,0.24469881273678684,0.41721789309208257,0.27236999341746065,0.3885436179896624,0.11242502400000001,0.1543821638709336,0.20652327828780204,0.11242502400000001,0.3377901042623357,0.11242502400000001,0.21902429855714947,0.2547294283422195,0.3265684152566118,0.11418618656419528,0.25133776608306924,0.44018637600920413
2026-01-13 13:00:00,0.23944672509007345,0.4658662267198152,0.24771994446145576,0.1820958569985017,0.1497216060770981,0.3513780740542154,0.20086390118229852,0.11242502400000001,0.192582258914124,0.11242502400000001,0.31095191855236665,0.20982060106809505,0.3352211277373652,0.19696398100772214,0.2947619485895829,0.12337997272859945,0.3032538168019223,0.11242502400000001,0.11242502400000001,0.23773722536653258,0.11242502400000001,0.13562054343675287,0.2527362742380246,0.16140938985432132,0.15979125433417893,0.2713673348204192,0.11242502400000001,0.4058698020149689,0.11242502400000001,0.31618368812023595,0.11242502400000001,0.22683774631112158,0.15952115191149122,0.2955983014526917,0.1939330629860763,0.1334360716358984,0.505912608,0.319667566611376,0.24178974228365635,0.2583487405339028,0.3715131511363518,0.11242502400000001,0.41486662514316264,0.4816402328529547,0.4917454238602979,0.11242502400000001,0.15992202113271042,0.22034482805287983,0.1575780773615245,0.11242502400000001
2026-01-13 14:00:00,0.22478876519573057,0.3393476952077281,0.11242502400000001,0.38959890289744986,0.22853222137858065,0.2528591943072206,0.11242502400000001,0.15215779827947,0.3849033772467798,0.11242502400000001,0.209670304806819,0.15670052803253534,0.11242502400000001,0.335232483275433,0.1725410455188765,0.11242502400000001,0.11242502400000001,0.11242502400000001,0.21622605904302297,0.2982103296892196,0.19408373386882546,0.1407329364123783,0.3750179036774755,0.11242502400000001,0.32314334878200085,0.11242502400000001,0.347222895853796,0.505912608,0.31972641306681054,0.2926089024031577,0.2973154019422712,0.1270025889171347,0.11242502400000001,0.11242502400000001,0.3242442713522094,0.11242502400000001,0.41144625660113704,0.24885895355833937,0.42532003947984304,0.23421008660982626,0.11242502400000001,0.32895974363778074,0.27264851030256515,0.11242502400000001,0.2800380828669783,0.14922343311577618,0.2461218708387289,0.126213815423685,0.11242502400000001,0.11242502400000001
2026-01-13 15:00:00,0.11242502400000001,0.20672047217770645,0.3652205386568233,0.2342138012147767,0.28303047973420736,0.2687399680364515,0.11242502400000001,0.3621489733279893,0.11242502400000001,0.505912608,0.11242502400000001,0.21709736168991828,0.1937787042523657,0.11242502400000001,0.17280173574636243,0.18681124347130754,0.11242502400000001,0.32951363399132705,0.11242502400000001,0.41039487741272046,0.20923577127452722,0.24064025163421135,0.17694697242761923,0.44878120420886236,0.11242502400000001,0.21517724877103422,0.26449928036575,0.11242502400000001,0.21782948465735844,0.18584610807615368,0.3572962354844652,0.11242502400000001,0.2712846968626824,0.11242502400000001,0.28631192726137544,0.4263686406156085,0.11242502400000001,0.3102624742547417,0.2511520967493673,0.16723742376519307,0.2878097225339433,0.2940391453239062,0.29949534551455304,0.11242502400000001,0.11242502400000001,0.1463219252653775,0.291887386156405,0.11627425155783165,0.11242502400000001,0.46847178435126163
2026-01-13 16:00:00,0.2707621508435815,0.11242502400000001,0.2803362938818525,0.18373218067471644,0.41584720311832324,0.15221138533336265,0.13918752288230782,0.11242502400000001,0.505912608,0.1923608720435059,0.28609609497998145,0.34460572535325446,0.30010101581437865,0.11242502400000001,0.24333234689249253,0.31997135435964635,0.11242502400000001,0.2682395524656067,0.3964192068491362,0.2313932405902271,0.2189954965800497,0.2656780103259512,0.11242502400000001,0.38867235663096555,0.505912608,0.13954540802801207,0.12343856514485115,0.2215153094783544,0.11242502400000001,0.2792041234232862,0.17815908046033171,0.32533812588328265,0.22683357379936486,0.27188415118364395,0.16731740951700796,0.4053138741606584,0.2746309890046822,0.2656020088472283,0.11242502400000001,0.11242502400000001,0.20502593898547877,0.3041253059110791,0.11242502400000001,0.1885057879583856,0.49941057334185696,0.2568538227066342,0.3075923245012189,0.227656520983594,0.11242502400000001,0.25449759344289913
2026-01-13 17:00:00,0.30191412796583617,0.505912608,0.502233160946941,0.11242502400000001,0.11242502400000001,0.18858241693648456,0.2615852456802617,0.11242502400000001,0.22789837387274495,0.11242502400000001,0.11242502400000001,0.32724662987281306,0.11242502400000001,0.3071664102885359,0.44877898675146644,0.19837504409250498,0.26779542491276875,0.23236076156345425,0.15129330379590267,0.21227216066111212,0.12599607699059945,0.2128893250173469,0.505912608,0.2384845165460733,0.11242502400000001,0.3715125680624136,0.11242502400000001,0.14681817662640886,0.11242502400000001,0.15374377032291334,0.3510105779962822,0.16681333119850209,0.11387311031221845,0.11242502400000001,0.22055287942920077,0.436355646291571,0.33332429490820675,0.239425244649141,0.2132908229400999,0.3926109153209007,0.11242502400000001,0.17845263219327098,0.4357544193894078,0.11242502400000001,0.11242502400000001,0.1468670222768118,0.37004930045598267,0.11242502400000001,0.11242502400000001,0.3855141136609891
2026-01-13 18:00:00,0.3820612607198422,0.34918278605274533,0.17338367512983788,0.2756521574544334,0.3928597039238483,0.12742294167248122,0.11242502400000001,0.243892826831982,0.12277286107006255,0.0,0.38990879164152153,0.40249499518998505,0.2168183569639808,0.4642718635138512,0.11242502400000001,0.0,0.1344426331812326,0.0,0.13198886949215577,0.11242502400000001,0.11242502400000001,0.20987788383172762,0.11242502400000001,0.15449712910396218,0.23924735396599806,0.11242502400000001,0.11242502400000001,0.2232879227991609,0.1896962667372336,0.31667365931557667,0.15119874556547563,0.0,0.234694151047687,0.0,0.2794729617469894,0.3221226924263118,0.342215598168801,0.3720983850632029,0.17552937857659018,0.35126274281844166,0.11242502400000001,0.35374789265951084,0.20723274356885654,0.0,0.11242502400000001,0.37937887676644466,0.20995267262186798,0.0,0.3032492923775722,0.11242502400000001
2026-01-13 19:00:00,0.0,0.11242502400000001,0.3765245314965076,0.0,0.505912608,0.11242502400000001,0.11242502400000001,0.23734272430552966,0.0,0.0,0.0,0.1825003248556858,0.15025084810205672,0.23977608911718992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18282584304305838,0.0,0.0,0.11242502400000001,0.0,0.0,0.505912608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34287271640394984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.15576097755070242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2016725952391094,0.0,0.0,0.0
2026-01-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11024750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45655018432487193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29291984267291693,0.29036667620218315,0.0,0.0,0.0,0.0,0.2421772667617746,0.13083662044809657,0.23401125922063065,0.0,0.0
2026-01-14 08:00:00,0.0,0.0,0.0,0.24461983974917015,0.0,0.21740891009739136,0.20959111010128104,0.0,0.11024750000000001,0.4961137500000001,0.15196597539949822,0.0,0.0,0.0,0.32435945402459304,0.0,0.0,0.2017975939957578,0.46610690915199293,0.15311615268093498,0.0,0.0,0.0,0.1805145288155856,0.0,0.0,0.11024750000000001,0.30762355118892865,0.26313379937859704,0.11024750000000001,0.3870866665411816,0.14535878839292696,0.0,0.39918202527655994,0.3624866738824606,0.0,0.0,0.0,0.15341073302202243,0.11024750000000001,0.23585362360936746,0.373573775455684,0.0,0.2420775867418656,0.0,0.4789217237688672,0.11024750000000001,0.11024750000000001,0.0,0.2880110071674629
2026-01-14 09:00:00,0.2889937366906595,0.4235349200800212,0.11024750000000001,0.18660122812029664,0.0,0.23282274001895784,0.2533169768865898,0.4961137500000001,0.11024750000000001,0.3171963613041142,0.4710436829984477,0.21071223869748434,0.15397827335246586,0.47874261114634137,0.17478414389146857,0.11024750000000001,0.11024750000000001,0.4961137500000001,0.11024750000000001,0.13905764061092746,0.3258941033501599,0.11024750000000001,0.0,0.3308601515652107,0.11024750000000001,0.2814954280138845,0.12162934817697127,0.11024750000000001,0.18871377147815777,0.16236738727659356,0.3006820133013828,0.40827885291168836,0.0,0.1184874469174264,0.11024750000000001,0.0,0.1410855531902492,0.0,0.15494149710419264,0.39288704921009876,0.2647638561643474,0.23389254792986747,0.0,0.2311482539721253,0.0,0.11024750000000001,0.1646961209418004,0.11024750000000001,0.11024750000000001,0.2731978026092742
2026-01-14 10:00:00,0.28918361252157554,0.2040129598928989,0.19753196976731882,0.11024750000000001,0.20279826775757892,0.11024750000000001,0.2802246910031321,0.11024750000000001,0.2861664108220516,0.2184989376836885,0.220218730627392,0.11024750000000001,0.4961137500000001,0.4961137500000001,0.11024750000000001,0.25213290287965684,0.17598021758470608,0.1682804680214742,0.19817949288084574,0.4961137500000001,0.11024750000000001,0.314913082212824,0.26318373308851206,0.25367720510332376,0.45793480919730184,0.4014312830680811,0.11024750000000001,0.13450832326233855,0.18660494927502363,0.32460156481337377,0.3329410710345583,0.3140021038895009,0.26123831491902355,0.38368211740231084,0.11027910973857334,0.2771053993587752,0.11024750000000001,0.14988300785553293,0.20629038791572876,0.11024750000000001,0.3464557597255755,0.2687859652712118,0.1343276592274453,0.11024750000000001,0.37831443205628384,0.11024750000000001,0.11024750000000001,0.11024750000000001,0.11024750000000001,0.11024750000000001
2026-01-14 11:00:00,0.4961137500000001,0.1453286131853921,0.11024750000000001,0.18076352641719373,0.11024750000000001,0.3951193732163089,0.3256134960455982,0.3877213353478985,0.22686340633417462,0.11024750000000001,0.271013590537491,0.32802514608814587,0.4961137500000001,0.14993797755104343,0.18091687760651295,0.36194613064577014,0.11024750000000001,0.39461634758923625,0.2317864572263318,0.4018046854082812,0.13731856385671484,0.11024750000000001,0.4961137500000001,0.3767397701224622,0.21775460324812423,0.3067972615709708,0.2467647427077383,0.21563985657991044,0.111921788293191,0.11024750000000001,0.3200543696242686,0.2342794903627814,0.11024750000000001,0.11024750000000001,0.11024750000000001,0.4760680070796651,0.11024750000000001,0.4961137500000001,0.2541124946635214,0.11024750000000001,0.11418338014795426,0.3369398974126881,0.22886797604069523,0.20238718812851114,0.19208526907828405,0.15767266282548198,0.1741472913178257,0.11024750000000001,0.11024750000000001,0.4814199267438069
2026-01-14 12:00:00,0.29758727840348537,0.2551998777789908,0.12970214294122787,0.3222718875572467,0.22343917550327413,0.11024750000000001,0.12607850765562884,0.2239143273195188,0.3428991537731956,0.340280477370318,0.11024750000000001,0.29590654300074215,0.11024750000000001,0.18186075990642145,0.3463410130544929,0.22597952602107974,0.2840494613739748,0.2266054996947052,0.4465654870515353,0.28740684297699537,0.3183283262395501,0.30798808446757875,0.3320771660776574,0.15379985394565615,0.41302799732052087,0.29899263025023637,0.18354234759513685,0.2361174228859892,0.32549155886650044,0.3630844424222658,0.20253083312953657,0.26297371625038823,0.4610638910244134,0.2106221264895073,0.11024750000000001,0.33778168701166056,0.37245508460639865,0.24576728361444988,0.17787250011208405,0.11024750000000001,0.19045219710600114,0.494909820587762,0.14599599722009513,0.4961137500000001,0.2609694020052033,0.2737253862487939,0.24070193965209838,0.3178765646932597,0.11024750000000001,0.3741950607717515
2026-01-14 13:00:00,0.3825640175300815,0.18256637984237792,0.11024750000000001,0.11024750000000001,0.11024750000000001,0.4961137500000001,0.4862619959401371,0.2015740907585393,0.19419249925349175,0.16439345940698005,0.11024750000000001,0.19428611196453033,0.21009142823515173,0.11096802160475272,0.4169732550888365,0.24175554539299168,0.18837705702197563,0.26480970737394416,0.15089582295413737,0.2454467309263061,0.13307559082061865,0.22840701386261877,0.38312318484835894,0.11024750000000001,0.21384163180651522,0.3946287246087232,0.23148715684058607,0.24164801152907855,0.11024750000000001,0.11024750000000001,0.37989967950507514,0.4961137500000001,0.11024750000000001,0.22704395277096298,0.14024463920586133,0.16257830696769263,0.13364335407508265,0.39900936999766073,0.4961137500000001,0.29998367427186207,0.251569736440787,0.11024750000000001,0.2747685907781853,0.23434714904037934,0.26740986102546277,0.11024750000000001,0.41284778327112687,0.28712324654949106,0.2906671946478159,0.45847115576869657
2026-01-14 14:00:00,0.3552408623592785,0.4257490596022258,0.11024750000000001,0.11024750000000001,0.33162407191706517,0.2989446494345619,0.11024750000000001,0.1482777315166704,0.11024750000000001,0.11024750000000001,0.18077021139459104,0.4961137500000001,0.18795634437471104,0.16998794344435414,0.34548060635575917,0.30301739054913035,0.2332587242981042,0.11024750000000001,0.15504189004287705,0.11024750000000001,0.29576431026659467,0.1482815999259954,0.11024750000000001,0.39234499156854086,0.11024750000000001,0.3525287379780755,0.4946451425094628,0.37793373090343724,0.17192978272040962,0.15105003195001765,0.11024750000000001,0.13823624263453765,0.4961137500000001,0.12017284320512563,0.11024750000000001,0.2553921433365076,0.14218906739230264,0.22422728452198332,0.15233291025694937,0.21136445848267837,0.11024750000000001,0.2861357205244808,0.1127378580468591,0.11024750000000001,0.2962434846297995,0.14091255557552543,0.20012918836882593,0.1529076559399926,0.4961137500000001,0.40390757692046425
2026-01-14 15:00:00,0.3097016607754286,0.2484097270411235,0.22969520299382892,0.1409389104188258,0.11024750000000001,0.11024750000000001,0.18283855731670096,0.11024750000000001,0.11024750000000001,0.35718280872878133,0.4961137500000001,0.20866527142812927,0.19790411273668443,0.11024750000000001,0.11522674113729171,0.34953527587858824,0.11024750000000001,0.1695377032028296,0.146073641988662,0.24046853318149286,0.41786358308711374,0.2745731520525156,0.45167556331202696,0.19720172831186653,0.28283185045183384,0.2786098785712465,0.19328008546513373,0.3255550789859331,0.24784786379477072,0.11024750000000001,0.3458041625182858,0.29616216146264823,0.32970245860566605,0.1493859704285445,0.2601133011973812,0.17673271503987337,0.1243598852095983,0.11024750000000001,0.43279939730284694,0.29233501648298216,0.35447745854733376,0.21822101349712136,0.27852645953097754,0.11024750000000001,0.17010748693955313,0.22877452032779255,0.2961068110237219,0.22597058890161342,0.2197454656846642,0.21617911809102122
2026-01-14 16:00:00,0.16423101314381594,0.11024750000000001,0.1872113152266336,0.1869258428128813,0.12058537234362376,0.4071467676120847,0.11024750000000001,0.11024750000000001,0.32537274713838016,0.11024750000000001,0.23777836362946847,0.46988059620740974,0.11024750000000001,0.11024750000000001,0.11024750000000001,0.1452072611650397,0.11024750000000001,0.11024750000000001,0.11024750000000001,0.3186081641704549,0.26395022696672754,0.41556529356056554,0.3121589522805332,0.4415855131865047,0.3354545684858433,0.18613476444683436,0.3628578911091835,0.11024750000000001,0.4961137500000001,0.17549196064327277,0.4961137500000001,0.3215366047557141,0.36578398444454296,0.21102428456208336,0.11024750000000001,0.11024750000000001,0.11024750000000001,0.4173042475763759,0.42988992590329106,0.12017446533020866,0.15550059551639117,0.1456329140050034,0.11024750000000001,0.12867012871628822,0.19307268792079313,0.34385694111638254,0.29121799177364605,0.11024750000000001,0.21070433774694772,0.11024750000000001
2026-01-14 17:00:00,0.32589083672109254,0.26222757605237856,0.44856751398836314,0.2667897019609656,0.34690360086330324,0.20802740227081692,0.16731812100421414,0.3603584831185962,0.2222843567340412,0.3202972494274059,0.34253625374646707,0.39827505646945055,0.444145042373113,0.24817870309010437,0.24670155677919994,0.1481113261350577,0.1110241495184471,0.17021639031297206,0.4366016135724232,0.36193672981471187,0.2747918931259013,0.3275482314922546,0.2579319226495137,0.36577695257633486,0.12860018782484023,0.29059937688546983,0.11024750000000001,0.11024750000000001,0.11024750000000001,0.2143917333836378,0.11024750000000001,0.4257085388720201,0.1480647362947329,0.3483107406512858,0.22474886191311735,0.19802978283670195,0.21931096037248363,0.4040537255403958,0.19733758609406718,0.3068533938861556,0.4463235523594319,0.3106246664210004,0.1572900537733912,0.2764931083513719,0.11024750000000001,0.17697039405349416,0.20565271301960755,0.2330176601292644,0.11024750000000001,0.21483211206115468
